iter,energy,gamma[0],beta[0],gamma[1],beta[1]
110,-13.45253312587738,0.1565420128405094,0.3778138108551502,0.2624384708702564,0.17960814610123632
111,-13.452830642461777,0.15626312270760534,0.37757050469517706,0.26207088902592657,0.17944725826382635
112,-13.453119695186615,0.15598472431302068,0.37732612565159795,0.26170978918671606,0.1792884714901447
113,-13.453366786241531,0.15571239069104192,0.3770845927298069,0.2613608933985233,0.17914248481392858
114,-13.453669369220734,0.15544886365532873,0.3768362648785114,0.2610157378017902,0.17898462191224096
115,-13.453904569149017,0.1551883168518543,0.37660820260643957,0.2606754697859287,0.1788385011255741
116,-13.454144299030304,0.15493723228573797,0.3763843573629856,0.26034260764718054,0.17869673147797582
117,-13.454391241073608,0.15468945577740667,0.3761556692421436,0.26001993790268896,0.17855280116200445
118,-13.454625397920609,0.15445042625069616,0.3759364582598209,0.2597003974020481,0.17841329649090765
119,-13.454833328723907,0.15422005429863928,0.3757271714508533,0.2593904085457325,0.1782767869532108
120,-13.455030590295792,0.15399056151509283,0.3755214162170887,0.25909010544419286,0.17813525572419164
121,-13.455234348773956,0.15376886203885076,0.3753098793327808,0.25879708901047704,0.17800495997071264
122,-13.45541661977768,0.15355164781212804,0.37509935572743414,0.2585051603615284,0.17788409665226934
123,-13.455609142780304,0.15333970859646795,0.3748948223888874,0.2582244522869587,0.17776220515370367
124,-13.455757051706314,0.15313532426953314,0.37470043674111364,0.25794454887509344,0.17764146104454992
125,-13.455919951200485,0.1529413856565952,0.3745118327438831,0.257671932131052,0.17752108946442602
126,-13.45606529712677,0.152742812782526,0.37431795373558996,0.2574132330715656,0.17740931585431097
127,-13.456211805343628,0.152546102553606,0.3741424478590488,0.25715299919247625,0.17728623226284979
128,-13.456347167491913,0.1523596294224262,0.37396846190094946,0.25690058842301366,0.17717901840806005
129,-13.456513941287994,0.1521707125008106,0.3737842984497547,0.25665239468216894,0.1770771689713001
130,-13.456630855798721,0.1519926883280277,0.37361005917191503,0.25640870109200475,0.17697078958153722
131,-13.456762850284576,0.15181041732430456,0.37344026044011114,0.25617137029767034,0.17685850933194158
132,-13.456899672746658,0.1516393519937992,0.37326417341828344,0.25593926981091497,0.17675765827298162
133,-13.457000076770782,0.15147329345345495,0.3731049098074436,0.25570755675435064,0.1766516514122486
134,-13.457117110490799,0.15130513384938238,0.3729426510632038,0.25548394992947576,0.17655227556824682
135,-13.45722383260727,0.15113903060555456,0.3727953530848026,0.25526377037167547,0.17645702734589575
136,-13.457326084375381,0.15097771063446996,0.37264431491494177,0.25505361929535864,0.17636860385537145
137,-13.45742079615593,0.1508201755583286,0.3724911607801914,0.2548464335501194,0.17627503946423528
138,-13.457522630691528,0.15067745223641393,0.3723402716219425,0.25463674440979955,0.17619405165314672
139,-13.457606613636017,0.1505276061594486,0.3721885927021503,0.25443551912903783,0.17610513642430303
140,-13.457705527544022,0.15038087442517278,0.37204010263085363,0.2542399115860462,0.17601547613739965
141,-13.45776018500328,0.15023877695202825,0.37190445736050604,0.2540448851883411,0.1759305991232395
142,-13.457863301038742,0.15009735003113744,0.37176230028271673,0.2538500227034092,0.1758409686386585
143,-13.457944631576538,0.14996054247021673,0.37162030711770055,0.25366407111287115,0.1757625140249729
144,-13.458012998104095,0.14982753470540044,0.37149075642228124,0.25348337963223455,0.17567513361573217
145,-13.458110004663467,0.14970164969563482,0.3713622786104679,0.2533065177500248,0.17559638097882269
146,-13.458127528429031,0.14957181587815283,0.3712316997349262,0.2531293429434299,0.17552503421902654
147,-13.458200693130493,0.14944561794400213,0.3710957713425159,0.252954239398241,0.1754466839134693
148,-13.458289921283722,0.14931751266121862,0.37097873762249944,0.25278388932347295,0.17537360861897466
149,-13.458343297243118,0.14920065775513647,0.3708623595535755,0.25261973813176153,0.17529329136013982
150,-13.45840784907341,0.14908509925007818,0.3707494832575321,0.2524570025503635,0.17522055879235265
151,-13.458460837602615,0.14897669330239294,0.37064274623990057,0.252293998748064,0.1751458294689655
152,-13.45851719379425,0.14885962978005407,0.3705267108976841,0.2521349288523197,0.17507813349366186
153,-13.45857685804367,0.14875117912888525,0.37040541544556616,0.2519907601177692,0.1749976225197315
154,-13.458629846572876,0.1486468710005283,0.3703013457357883,0.25184612944722173,0.174918407946825
155,-13.458682358264923,0.1485418178141117,0.3701926715672016,0.25169957652688024,0.17485092058777807
156,-13.458710700273514,0.14844113066792486,0.3700872458517551,0.25155133977532385,0.17478966191411016
157,-13.45877492427826,0.1483422316610813,0.3699831761419773,0.2514053381979465,0.1747314728796482
