iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4],gamma[5],beta[5]
12,-20.049739241600037,0.5972955510020256,0.5855641275644302,0.6279063209891319,0.6245740935206413,0.6353479087352752,0.6332777351140976,0.6329778268933296,0.6284219421446323,0.6200851503759622,0.6508343018591404,0.4800913244485855,0.5789940733462572
13,-20.050934076309204,0.596931366622448,0.5851776659488678,0.6280105993151665,0.6243852660059929,0.6353822112083435,0.6332336127758026,0.6330331549048424,0.6285289771854877,0.6199761483818292,0.651464919000864,0.47983126938343046,0.57831598110497
14,-20.05176556110382,0.5965532198548317,0.5848873913288116,0.6280384048819542,0.6242054089903831,0.6353845655918121,0.6331984162330627,0.6330344662070274,0.6286191888153553,0.619863510504365,0.651932904869318,0.47963879108428953,0.5777182955294847
15,-20.052357256412506,0.5961864873766899,0.5846414774656296,0.6280372127890587,0.6240428075194359,0.6353596061468124,0.6331684350967407,0.6330334678292274,0.6286903567612171,0.6197710487991571,0.6522706247866153,0.47950508296489713,0.5771846104413271
16,-20.052864998579025,0.5958234950900078,0.5844488501548767,0.6280110761523247,0.623898534476757,0.6353251844644546,0.6331097990274429,0.633020444214344,0.6287313498556614,0.6196691993623972,0.6525089986622333,0.4793945014476776,0.5766947645694017
17,-20.05320543050766,0.5954582974314689,0.584299287199974,0.6279655084013939,0.6237718001008034,0.6352711230516433,0.633067524433136,0.6329962149262428,0.628763685375452,0.6195871982723474,0.6526876039803028,0.4793012648820877,0.576266922429204
18,-20.053555101156235,0.595117999613285,0.584159916639328,0.6279042795300483,0.6236446037888527,0.6352301448583603,0.633011332154274,0.6329776927828789,0.6287537910044193,0.6195031408220529,0.6528026707470417,0.47923058867454527,0.5758661109954119
19,-20.053831040859222,0.5947832897305488,0.5840556979179382,0.6278156772255897,0.6235282555222511,0.635149797797203,0.6329543203115463,0.6329270288348198,0.6287603326141834,0.6194000992923975,0.6528709478676319,0.47915694713592527,0.5755074847489595
20,-20.054109901189804,0.5944598451256752,0.583946681022644,0.6277381166815758,0.623404560983181,0.6350964516401291,0.6328776091337204,0.6329025462269783,0.6287359543144703,0.619323343411088,0.6528941340744495,0.47908968329429624,0.5751783479005098
21,-20.054321885108948,0.594138590991497,0.5838543832302093,0.6276462510228157,0.6233127251267433,0.6350045710802078,0.6328389853239059,0.6328425839543342,0.6287274308502674,0.6192268881946802,0.6529013015329838,0.4790069371461868,0.5748739320784807
22,-20.054542154073715,0.5938291385769844,0.5837740361690521,0.6275478586554527,0.6232125297188759,0.634951165318489,0.6327623188495636,0.6327964201569557,0.6286752469837665,0.6191517565399408,0.6528843887150287,0.4789369314908981,0.5745810348540544
23,-20.054760694503784,0.5935273304581642,0.5836967289447784,0.6274422839283943,0.6231363400816917,0.6348739773035049,0.6326959937810898,0.6327475741505623,0.6286340750753879,0.6190698448568582,0.6528579391539097,0.47884499132633207,0.5743144828826189
24,-20.054916739463806,0.593247427046299,0.5836170971393585,0.6273439660668373,0.6230278000235557,0.6348083823919296,0.6326380431652069,0.632694511115551,0.6285633690655231,0.6189899746328592,0.6528143532574177,0.4787751942873001,0.5740605521947145
25,-20.055080592632294,0.5929642304778099,0.5835396707057953,0.6272506847977638,0.6229460224509239,0.6347169190645218,0.6325713008642196,0.6326388403773308,0.6285064466297626,0.6189060065895319,0.6527619011700153,0.4786819130182266,0.5738417286425829
26,-20.055334508419037,0.5926971569657326,0.5834493100643158,0.627155227959156,0.6228514596819877,0.6346413999795913,0.6325045734643936,0.6325881019234657,0.6284421630203724,0.6188134107738733,0.6527056641876697,0.4785966336727142,0.5736151862889528
27,-20.05546447634697,0.5924332723021507,0.5833859205245971,0.6270514264702797,0.6227866843342781,0.6345654934644699,0.632444879412651,0.6325160399079323,0.6283855833113193,0.6187207404524088,0.6526379533112049,0.4785023838281631,0.5734291452914476
28,-20.05565717816353,0.5921698048710823,0.5832996726036072,0.6269579365849495,0.6226986184716224,0.63449147939682,0.6323426723480224,0.6324791595339775,0.6283149369060993,0.6186415407806635,0.6525666214525699,0.47840323150157926,0.5732473660260439
29,-20.055838137865067,0.5919230565428734,0.583209952712059,0.6268586650490761,0.6226173624396324,0.6343946665525436,0.6323071181774139,0.6324109569191932,0.6282386280596256,0.6185620728880167,0.6524868108332157,0.4783028870820999,0.57306695766747
30,-20.05598145723343,0.5916668310761451,0.5831171929836273,0.626763491332531,0.6225326642394066,0.6343181937932968,0.6322170704603195,0.6323569551110267,0.6281526632606983,0.6184738729149103,0.6523999817669391,0.47819083034992216,0.5728994239121675
31,-20.056184023618698,0.59141476303339,0.583027771115303,0.6266616716980934,0.6224680081009865,0.6342168062925339,0.6321447998285293,0.6322826728224754,0.6280913151800632,0.6183855835348367,0.6523284114897251,0.4780781030654907,0.572739489749074
32,-20.05630362033844,0.5911781474947929,0.5829399287700653,0.6265773609280586,0.6223825350403785,0.6341478288173675,0.6320750474929809,0.6322337374091148,0.6279957540333271,0.6183122400194406,0.6522402562201023,0.47795861065387724,0.5725904185324907
33,-20.05642819404602,0.5909311160445213,0.5828536361455917,0.6264642760157585,0.6223114117980003,0.6340622961521148,0.6320018529891968,0.6321644470095634,0.6279165245592594,0.618212104216218,0.6521552599966526,0.477836599946022,0.5724460262805223
34,-20.05656361579895,0.5907018914818764,0.5827660024166107,0.6263628736138344,0.6222142711281776,0.6339821130037308,0.6319304764270782,0.6320964977145195,0.6278231985867023,0.6181156489998102,0.6520651526749134,0.4777109086513519,0.5723023790866136
35,-20.056737661361694,0.5904750511050224,0.5826732277870178,0.62626883238554,0.6221317782998085,0.6339062213897705,0.6318386554718017,0.6320299938321113,0.6277313478291034,0.6180204752832651,0.6519608296453953,0.47760522961616514,0.5721722919493913
36,-20.056861132383347,0.5902351424098015,0.5825914651155472,0.6261709615588188,0.6220536813139915,0.6338092148303985,0.631778484582901,0.631952865421772,0.6276624150574207,0.6179155115038156,0.6518778897821903,0.47748581171035764,0.5720494765788317
37,-20.057047814130783,0.5900115951895714,0.5824967980384826,0.6260883048176765,0.6219502374529838,0.6337370932102203,0.6316869467496872,0.6319014117121696,0.6275718756020069,0.6178309176117182,0.6517872758209705,0.477370685338974,0.5719343353062868
38,-20.05718368291855,0.5897810146212578,0.5823974072933197,0.6259802266955375,0.6218849405646324,0.6336506217718124,0.6316188931465149,0.6318212732672691,0.6274952389299869,0.6177381876856088,0.651695454865694,0.477238392829895,0.571808971837163
39,-20.057322561740875,0.5895455315709114,0.5822891056537628,0.6258939638733864,0.6217847004532814,0.6335840135812759,0.631545415520668,0.6317611917853355,0.6273960418999195,0.6176390055567026,0.6515941567718982,0.4771084994077682,0.5716978091746568
40,-20.05748811364174,0.5893185719847679,0.5821770787239074,0.6257960185408592,0.6217268243432045,0.6334904789924621,0.6314613282680511,0.6316807553172111,0.6273208506405353,0.6175456795841455,0.6515033341944217,0.47697011232376096,0.5715851116925478
41,-20.057683527469635,0.5890992417931556,0.5820806682109833,0.6257054194808006,0.6216318592429161,0.6334083586931228,0.631381830573082,0.6316124185919761,0.6272340662777424,0.6174482557922601,0.6514086820185184,0.47682795524597166,0.5714718330651521
42,-20.057738214731216,0.588872580230236,0.5819713681936264,0.6256131812930107,0.6215437337756157,0.6333224534988403,0.631301885843277,0.6315451696515083,0.6271423794329166,0.6173575971275568,0.6513123460114002,0.4766946494579315,0.5713764954358339
43,-20.057964235544205,0.5886508658528328,0.5818566292524338,0.6255144014954567,0.6214676037430763,0.6332415550947189,0.6312215238809585,0.6314683243632316,0.6270562507212162,0.6172661188989877,0.6512210763990879,0.47654921412467954,0.5712820965796709
44,-20.058147937059402,0.5884264543652534,0.5817455559968948,0.6254113897681236,0.6213740989565849,0.6331562012434006,0.6311356484889984,0.6313984677195549,0.6269759483635425,0.6171670857816934,0.6511236228048801,0.4764004111289978,0.5711803067475557
45,-20.058254927396774,0.5882107153534889,0.5816387295722961,0.6253110155463218,0.621280787885189,0.6330819934606552,0.6310604870319366,0.6313223078846931,0.6268817134201526,0.6170695576816797,0.6510249175131321,0.4762669265270233,0.5710907656699419
46,-20.05843362212181,0.5879929646849632,0.5815361201763153,0.6252106115221977,0.6211976990103721,0.6329906940460205,0.6309688448905945,0.6312515571713447,0.6267932005226612,0.616969496384263,0.6509348846971988,0.4761346340179443,0.5710008073598146
47,-20.058533638715744,0.5877698346972465,0.5814426451921463,0.6251195505261421,0.6211093500256538,0.6329000800848007,0.6308897793292999,0.6311773344874382,0.6267009623348713,0.6168815497308969,0.6508276410400867,0.47600252032279966,0.5708966184407472
48,-20.058663427829742,0.5875495508313179,0.5813254624605179,0.6250340476632118,0.621016888320446,0.6328112691640854,0.6308102667331695,0.6311105921864509,0.6265998132526874,0.616790920868516,0.6507278628647327,0.4758603036403656,0.5708150196820497
49,-20.058886140584946,0.5873314276337623,0.5812104701995849,0.6249399319291115,0.6209470018744468,0.6327232480049133,0.6307383686304092,0.6310400500893593,0.6265128053724766,0.616692841425538,0.650634641200304,0.4757144510746002,0.5707452971488237
50,-20.058980464935303,0.5871210977435112,0.5810914099216461,0.6248508974909782,0.6208630189299583,0.6326415002346039,0.6306617021560669,0.6309809222817421,0.6264195837080478,0.6165933165699243,0.6505388118326664,0.4755740076303482,0.5706510324031114
51,-20.059187799692154,0.5869187399744987,0.5809795469045639,0.6247540399432182,0.6207715854048729,0.6325469225645065,0.6305702090263366,0.6309149101376533,0.6263385064899921,0.6164997819811106,0.6504440106451511,0.47541763484477995,0.5705767054110765
52,-20.059303015470505,0.5867096468806267,0.5808751493692398,0.6246618613600731,0.6206789001822471,0.6324727445840835,0.6305080711841583,0.6308351442217827,0.6262399949133396,0.6163910333067179,0.6503501929342747,0.4752826303243637,0.5705058503895998
53,-20.059454768896103,0.5865007326006889,0.580757012963295,0.6245729610323906,0.6205989107489586,0.6323971956968307,0.6304109007120132,0.6307592824101448,0.6261694975197315,0.6162980202585459,0.6502563454210758,0.47513203918933866,0.5704261589795351
54,-20.05961763858795,0.5862904921174049,0.580646088719368,0.6244878157973289,0.6205039605498314,0.6323149710893631,0.6303391218185425,0.6306938663125038,0.6260731466114521,0.6162119809538126,0.650148818641901,0.4749776929616928,0.5703464228659868
55,-20.059804052114487,0.58606988042593,0.5805363416671753,0.6243932381272316,0.6204298868775368,0.632228410243988,0.6302563160657882,0.6306237712502479,0.6259869731962681,0.6161036942154169,0.6500648356974125,0.47482181191444395,0.5702824223786592
56,-20.05984765291214,0.5858501031994819,0.5804136455059051,0.6243071094155311,0.6203353688120842,0.6321419984102249,0.630173048377037,0.6305611118674278,0.6258954204618931,0.6160211268812418,0.6499521978199482,0.4746715039014816,0.5702133405953645
57,-20.060065537691116,0.5856427684426307,0.5803115278482437,0.6242050662636757,0.6202512666583061,0.6320554673671722,0.6300976783037185,0.6304764434695244,0.6258013792335987,0.6159160289913416,0.6498580075800419,0.4745201677083969,0.570148803666234
58,-20.06025105714798,0.5854336902499199,0.5801864624023437,0.6241084918379783,0.6201617404818535,0.6319781303405761,0.6300041437149048,0.6304053351283073,0.6257061906158924,0.6158294830471277,0.6497467257082462,0.4743612766265869,0.5700757283717394
