iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
19,-6.461438745260239,0.6056637311354279,0.6480648425873369,0.5636253933422267,0.5869937105104327,0.6148590891622007,0.6375689794309437,0.5699016795493662,0.5781481963582337
20,-6.462026923894882,0.6058647776022553,0.648275708919391,0.5633439551107585,0.5866962833330035,0.6152189075015485,0.6376006145961582,0.569762145075947,0.5776733857579529
21,-6.462486207485199,0.6060406709089875,0.648461735015735,0.5630961935035884,0.5864369435235858,0.61553795626387,0.6376246054656803,0.5696401641704142,0.5772548121400177
22,-6.462851166725159,0.6061950916424393,0.64862692928873,0.5628765503875911,0.5862051857635379,0.6158197968266904,0.6376451541669667,0.5695328460074961,0.5768831920810044
23,-6.46313402056694,0.6063312882557511,0.648772290116176,0.5626830141060054,0.5860024405643344,0.6160682289861142,0.637664629984647,0.5694383279420435,0.5765549940057099
24,-6.463341116905212,0.6064515108242631,0.6489007530268281,0.5625128279440105,0.5858219278976321,0.6162867843173444,0.637681155372411,0.5693565354682505,0.5762663883157074
25,-6.463510513305664,0.6065569961443543,0.6490146127995103,0.5623646358959377,0.5856614274904132,0.6164796053431928,0.6376954455859959,0.5692839221097529,0.5760100585408509
26,-6.4636437594890594,0.606649368442595,0.6491141674574464,0.562233446072787,0.5855226082727313,0.6166501789353788,0.6377064724452793,0.5692199812270701,0.575782532710582
27,-6.463751047849655,0.6067313844338059,0.6492022184189409,0.5621170829050243,0.5853977663442492,0.6168013512156904,0.6377164711244404,0.5691642210818827,0.5755844217725098
28,-6.463831782341003,0.6068031782284379,0.6492808965500444,0.5620148907415569,0.5852888537570834,0.6169330327771604,0.6377250243909657,0.5691151068545878,0.5754107487387955
29,-6.463886976242065,0.6068662399426102,0.6493489948567003,0.5619254539720714,0.5851907594129443,0.6170497535727918,0.6377329518087208,0.5690728173591196,0.5752552700228989
30,-6.463936269283295,0.6069213295355439,0.6494094935711473,0.5618463884107768,0.58510333430022,0.6171526907943189,0.6377405364997685,0.5690355793572962,0.575119445938617
31,-6.4639739990234375,0.6069702947512269,0.6494636443909257,0.5617763231508434,0.5850287390872836,0.6172433047555387,0.637744723726064,0.5690024242736399,0.5749992382712662
32,-6.464000910520554,0.6070110643282532,0.6495113132055849,0.5617146025411784,0.5849632335826754,0.6173209547065198,0.637750952411443,0.5689731583930552,0.5748929035849869
33,-6.464027613401413,0.6070488238707185,0.6495529172476381,0.5616610477678478,0.5849037928506732,0.6173918246291578,0.6377531279809773,0.5689481095410883,0.5747981023974716
34,-6.464041352272034,0.6070811742916703,0.649587428336963,0.5616137216798961,0.5848530841991305,0.6174539177678525,0.6377577622421086,0.5689261452294886,0.5747170847840607
35,-6.464058935642242,0.6071097249165177,0.6496183929499239,0.5615721027366817,0.5848069651052356,0.6175071000121534,0.6377606679685414,0.5689068333245814,0.574645082373172
36,-6.4640640914440155,0.6071345502510667,0.649645691877231,0.5615353117696941,0.5847666276618838,0.6175541727803647,0.6377611895091831,0.5688886688090861,0.574581812042743
37,-6.46407487988472,0.607156872190535,0.6496705917175859,0.5615029017440974,0.5847318781539798,0.6175959407351911,0.6377652873285115,0.5688738868571818,0.5745292854495346
38,-6.464078217744827,0.6071765864267945,0.64969173646532,0.5614747534506023,0.5847011221572757,0.6176325826905668,0.6377678205259144,0.5688603566028178,0.5744815272279084
39,-6.46408423781395,0.6071935737505555,0.6497131941374391,0.5614492575637996,0.5846725715324282,0.6176639794372022,0.6377692361362278,0.5688480184413492,0.5744403255172074
40,-6.464086085557938,0.6072084898129105,0.6497293469961732,0.56142791910097,0.5846476865932345,0.6176916061900556,0.6377707560546696,0.5688379899598658,0.5744026553817093
41,-6.46409684419632,0.6072217220440507,0.6497451720293611,0.5614081750623882,0.5846283895894885,0.6177174895070493,0.6377726037986576,0.5688287214376032,0.574369425792247
42,-6.464093893766403,0.6072337472811341,0.6497575548943132,0.5613916198723018,0.5846102697774768,0.6177393495105207,0.6377733190543949,0.5688212261535227,0.5743394297547638
43,-6.464094042778015,0.6072447443380952,0.6497696695383638,0.5613759587518871,0.5845931334421038,0.6177582739852369,0.6377737213857472,0.5688141182996332,0.5743134272284806
44,-6.464094907045364,0.6072541767731309,0.6497790572699159,0.5613623539917171,0.5845801694318652,0.6177738605998456,0.6377740641124546,0.5688085452653467,0.5742904049344361
45,-6.464097708463669,0.6072623426094651,0.6497871635016054,0.561350045632571,0.5845686061307788,0.6177887766622007,0.6377749730832875,0.5688032255508005,0.5742714655585587
46,-6.464097023010254,0.6072691673412919,0.6497940180357545,0.5613401214592159,0.5845577729865908,0.6178013085387647,0.6377763439901173,0.5687987104989588,0.574251348990947
47,-6.46410346031189,0.6072755003347993,0.6498009768780321,0.5613313595764339,0.5845481170341372,0.617812633421272,0.6377770741470158,0.5687952087260782,0.5742356282658875
48,-6.4641017615795135,0.607280477322638,0.6498070118483156,0.5613239686004817,0.5845383716747165,0.6178235410712659,0.6377773125655949,0.5687916175462305,0.5742210847325623
49,-6.464096277952194,0.6072846198454499,0.6498134342487901,0.5613178889267146,0.5845326049253344,0.6178322433494031,0.6377777745015919,0.568788428697735,0.5742089849896729
50,-6.464103817939758,0.6072881961241364,0.6498162058647722,0.5613126586191356,0.5845274789258837,0.6178411095403135,0.6377780427224934,0.5687853441573679,0.5741972428746521
51,-6.464104324579239,0.607291697897017,0.6498221514280885,0.5613072942011058,0.5845193130895495,0.6178480534814298,0.637779473233968,0.568782274518162,0.5741870355792343
52,-6.464093059301376,0.6072947973385453,0.6498251763638109,0.5613017509691417,0.5845178974792361,0.6178531198762357,0.6377796520479023,0.5687795774079859,0.5741805386729538
53,-6.464103847742081,0.6072979116812348,0.6498279181774705,0.5612968931905925,0.5845160944387316,0.6178584842942655,0.6377797414548695,0.5687777296639979,0.5741727006621659
54,-6.464096337556839,0.6073004895821214,0.6498301235493272,0.5612926165573299,0.584511817805469,0.6178636251948774,0.6377782960422337,0.5687760756351053,0.5741674405522644
55,-6.464100480079651,0.6073028886690736,0.6498327759560197,0.5612900982610881,0.5845070345327258,0.6178676038049161,0.6377794136293232,0.5687746153213084,0.5741609287448227
56,-6.464095085859299,0.6073050046339631,0.6498352346476167,0.5612873713485896,0.5845038903877139,0.6178712545894086,0.6377796818502247,0.56877351263538,0.5741567117162049
57,-6.46410545706749,0.6073064053431153,0.6498366204556077,0.5612852404825389,0.5844996286556124,0.6178748308680951,0.6377797265537083,0.5687724844552576,0.5741505128331482
58,-6.464099556207657,0.6073076272383332,0.6498380807694047,0.5612841079942882,0.5844987047836184,0.6178772150538862,0.637778400350362,0.5687716350890696,0.574145118612796
59,-6.464095860719681,0.6073079401627183,0.649841791158542,0.5612826923839748,0.5844969762489199,0.6178784965537488,0.6377785642631352,0.5687702641822397,0.5741413784213364
60,-6.464108228683472,0.6073092514649033,0.6498427001293748,0.5612811277620494,0.5844946963712573,0.6178813426755368,0.6377797712571919,0.5687699810601771,0.5741409909911454
61,-6.464101612567902,0.6073099518194794,0.649844175344333,0.5612797270528972,0.5844908220693469,0.6178816406987607,0.637778862286359,0.5687681929208338,0.5741392475552857
62,-6.464099794626236,0.6073115462437272,0.649847021466121,0.5612781475298106,0.5844874842092395,0.617883890774101,0.6377797712571919,0.5687670753337443,0.5741392475552857
63,-6.4640971422195435,0.6073121124878526,0.6498447564896196,0.5612773428671062,0.5844855023548007,0.6178858428262174,0.6377781172282994,0.5687666879035532,0.5741391879506409
64,-6.464098513126373,0.6073119634762406,0.6498454270418733,0.5612758080475032,0.5844830287620425,0.6178877650760114,0.6377782513387501,0.5687648699618876,0.5741399777121842
65,-6.464099675416946,0.6073123360052705,0.6498453674372285,0.5612739752046764,0.5844834012910723,0.6178889422677457,0.6377786685712635,0.5687645421363413,0.5741402906365692
66,-6.4641024470329285,0.6073125595226884,0.6498466638382524,0.5612731407396495,0.5844854427501559,0.6178902833722532,0.63777862386778,0.568763826880604,0.5741382789798081
67,-6.464104861021042,0.6073127085343003,0.6498465297278017,0.5612731109373271,0.584484682790935,0.6178920566104352,0.6377792199142277,0.568763290438801,0.5741358798928559
68,-6.464104413986206,0.6073131555691361,0.6498459783848375,0.5612727086059749,0.5844835055992007,0.6178932338021695,0.6377785791642964,0.5687635437585413,0.574136893171817
69,-6.464097261428833,0.6073138857260346,0.6498476771172136,0.5612720827572047,0.5844829244539141,0.6178942321799695,0.6377786685712635,0.5687624559737742,0.5741347176022827
70,-6.46410858631134,0.607314988411963,0.6498480496462434,0.5612722913734615,0.5844842804595828,0.6178957968018949,0.6377791752107441,0.5687614128924906,0.5741340321488678
71,-6.464099675416946,0.6073151672258973,0.6498464552219957,0.5612714718095958,0.5844860387966037,0.6178964375518262,0.637780084181577,0.5687605337239802,0.5741316479630768
72,-6.464097052812576,0.6073146605864167,0.6498466638382524,0.56127002639696,0.584485606662929,0.6178968696855008,0.6377799798734486,0.5687596843577921,0.5741293829865753
73,-6.464097440242767,0.607315301336348,0.6498470661696046,0.5612687597982585,0.5844880206510424,0.6178972124122083,0.6377808292396366,0.5687597737647593,0.5741270137019455
74,-6.464102864265442,0.6073150778189301,0.6498479602392763,0.5612687150947749,0.5844873649999499,0.6178971081040799,0.6377797414548695,0.5687603400088846,0.5741294127888977
75,-6.464102774858475,0.6073146754875779,0.6498467532452196,0.561268640588969,0.5844857109710574,0.6178978978656232,0.6377779980190098,0.5687608764506876,0.5741272670216858
76,-6.464099317789078,0.607314913906157,0.6498465446289629,0.5612677465192973,0.5844873649999499,0.6178980617783963,0.6377782811410725,0.5687603400088846,0.5741272670216858
77,-6.464099764823914,0.6073154205456376,0.6498464403208345,0.5612675230018794,0.5844858897849917,0.617898344900459,0.6377788920886814,0.5687607572413981,0.5741268348880112
78,-6.464100867509842,0.6073151076212525,0.6498471257742494,0.5612658838741481,0.584486217610538,0.6178985237143934,0.6377797414548695,0.56875990787521,0.5741256427951157
79,-6.4641000628471375,0.6073149288073182,0.6498479155357927,0.5612657646648586,0.5844869328662753,0.6178991197608411,0.6377777596004307,0.5687591181136668,0.5741264176554978
80,-6.4641029834747314,0.6073159271851182,0.6498477814253419,0.5612648854963481,0.584486292116344,0.6178986280225217,0.6377778490073979,0.5687586263753474,0.5741276842541992
81,-6.464102059602737,0.6073162699118256,0.6498483923729509,0.5612639318220317,0.5844848914071917,0.6178984045051038,0.6377779831178486,0.5687585369683802,0.5741287720389664
82,-6.46409872174263,0.6073155844584107,0.6498480645474046,0.5612634549848735,0.5844844294711947,0.6178993283770978,0.6377778788097203,0.5687582687474787,0.5741284740157425
83,-6.4641039073467255,0.6073165232315659,0.6498482731636613,0.5612635741941631,0.584484295360744,0.617899030353874,0.6377788324840367,0.5687578068114817,0.5741283101029694
84,-6.464103668928146,0.6073166573420167,0.6498481837566942,0.5612633655779063,0.5844859791919589,0.6178987472318113,0.6377791007049382,0.5687583581544459,0.5741274756379425
85,-6.46409672498703,0.6073170745745301,0.6498471108730882,0.5612631718628108,0.5844863964244723,0.6178992091678083,0.6377785046584904,0.5687598184682429,0.5741256725974381
86,-6.464100956916809,0.6073166424408555,0.6498474535997957,0.5612629781477153,0.584486754052341,0.6178991793654859,0.6377781321294606,0.5687596992589533,0.5741269242949784
87,-6.464106559753418,0.6073156589642167,0.6498488841112703,0.5612631718628108,0.5844889147207141,0.6178997158072889,0.6377781470306217,0.56876090625301,0.574126745481044
88,-6.464096695184708,0.6073154652491212,0.6498494205530733,0.5612629334442317,0.5844877971336245,0.6179009377025068,0.6377777446992695,0.5687604294158518,0.5741264772601425
89,-6.464098125696182,0.6073147350922227,0.6498484966810792,0.561262650322169,0.5844870073720813,0.6179020254872739,0.6377779831178486,0.5687612191773951,0.5741264921613037
90,-6.4641009867191315,0.6073141390457749,0.6498487201984972,0.5612616668455302,0.584490062110126,0.6179031132720411,0.637777550984174,0.5687612191773951,0.5741265666671097
91,-6.464099884033203,0.6073137963190675,0.6498478857334703,0.5612615923397243,0.5844905687496066,0.6179038136266172,0.6377786387689411,0.5687616513110697,0.5741248083300888
92,-6.464097410440445,0.6073134684935212,0.6498479304369539,0.5612615923397243,0.5844893766567111,0.6179040818475187,0.637779011297971,0.5687624559737742,0.5741254639811814
93,-6.464102178812027,0.6073129767552018,0.6498461870010942,0.5612620542757213,0.5844881845638156,0.617904648091644,0.6377776850946247,0.5687617109157145,0.5741262537427246
94,-6.4641009867191315,0.6073136771097779,0.6498467532452196,0.5612609813921153,0.5844892276450991,0.6179038434289396,0.637777476478368,0.5687608615495264,0.5741247189231217
95,-6.46410408616066,0.6073130810633302,0.6498470810707658,0.5612604002468288,0.5844893021509051,0.6179034112952649,0.6377766122110188,0.568761055264622,0.5741255384869873
96,-6.464101284742355,0.6073141688480973,0.6498477516230196,0.5612597445957362,0.5844895852729678,0.6179029940627515,0.6377767761237919,0.5687610105611384,0.5741255831904709
97,-6.464096337556839,0.6073148244991898,0.6498470810707658,0.5612591783516109,0.5844893915578723,0.6179027556441724,0.6377771337516606,0.568761293683201,0.5741254639811814
98,-6.464095890522003,0.6073137069121003,0.6498476771172136,0.5612601469270885,0.5844883931800723,0.6179030536673963,0.637778087425977,0.5687608168460428,0.5741270882077515
99,-6.464105874300003,0.6073138857260346,0.6498474834021181,0.5612598340027034,0.5844906283542514,0.6179038434289396,0.6377772529609501,0.568760369811207,0.5741280567832291
100,-6.464099049568176,0.6073151523247361,0.6498489586170763,0.5612591932527721,0.5844903154298663,0.6179032026790082,0.637777163553983,0.5687602357007563,0.5741294574923813
101,-6.4641039073467255,0.6073144817724824,0.6498487649019807,0.5612605194561183,0.5844872457906604,0.6179030685685575,0.6377775211818516,0.5687605039216578,0.5741289657540619
102,-6.464104533195496,0.6073145413771271,0.6498481837566942,0.5612616221420467,0.5844880355522036,0.6179028599523008,0.637777550984174,0.5687604741193354,0.5741289061494171
103,-6.464098960161209,0.6073155099526047,0.6498468277510255,0.5612611304037273,0.5844865454360842,0.6179019956849515,0.6377786685712635,0.5687603847123682,0.5741271478123963
104,-6.464097589254379,0.6073148543015122,0.6498475877102464,0.5612612794153392,0.5844866497442126,0.617901340033859,0.6377796520479023,0.5687599227763712,0.574127892870456
105,-6.4641022980213165,0.607313915528357,0.6498477367218584,0.5612611453048885,0.5844853384420275,0.6179025321267545,0.6377796073444187,0.5687598035670817,0.5741270584054291
106,-6.464094579219818,0.6073151970282197,0.6498467532452196,0.5612609962932765,0.5844869328662753,0.617903262283653,0.6377785344608128,0.5687602506019175,0.5741292935796082
107,-6.464098572731018,0.6073148692026734,0.6498478559311479,0.5612620542757213,0.5844863964244723,0.617902338411659,0.637779085803777,0.5687603847123682,0.5741283846087754
108,-6.464102387428284,0.6073163146153092,0.6498470810707658,0.561262337397784,0.5844876332208514,0.6179024278186261,0.6377780576236546,0.568760831747204,0.5741274756379425
109,-6.464097052812576,0.6073157483711839,0.6498475728090852,0.5612624715082347,0.5844882590696215,0.6179016082547605,0.6377777745015919,0.5687607572413981,0.5741259110160172
110,-6.464104354381561,0.6073161656036973,0.6498492119368166,0.5612618903629482,0.5844881994649768,0.6179009973071515,0.6377785791642964,0.56875990787521,0.5741238397546112
111,-6.464103251695633,0.6073164040222764,0.6498496440704912,0.5612613688223064,0.5844882292672992,0.6179005204699933,0.6377784301526844,0.5687596992589533,0.5741237205453217
112,-6.464099824428558,0.6073151821270585,0.6498499271925539,0.5612606535665691,0.5844890488311648,0.6179005502723157,0.6377782215364277,0.5687601909972727,0.5741243314929306
