iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3],gamma[4],beta[4]
17,-10.610388159751892,0.46967142857611177,0.4555778283625841,0.5438021071255207,0.6123648606240749,0.5836805500090122,0.5581499118357897,0.6928498096764087,0.48040629774332044,0.529068099707365,0.3867970913648605
18,-10.787340074777603,0.4627141211181879,0.4551957923918962,0.540468106418848,0.6090952776372432,0.5831122942268848,0.5574883002787828,0.6894441194832325,0.47842527776956556,0.523643197864294,0.3788470983505249
19,-10.955593079328537,0.45597131587564943,0.45497360117733476,0.5374286122620106,0.6059581957757473,0.5824986644089222,0.5569417107850313,0.6859036035835743,0.4766164407134056,0.5178510569036007,0.37137351036071775
20,-11.115776270627975,0.44944076277315614,0.4548892606049776,0.5347265399992466,0.6029538981616497,0.5818326570093632,0.5564885813742876,0.6822946317493915,0.47497755140066145,0.5117320738732815,0.36435618102550504
21,-11.26879221200943,0.44311218000948427,0.4549306858330965,0.5323799647390842,0.6000596605241298,0.5811133630573749,0.5561382252722978,0.6786541737616062,0.4735126331448555,0.5053353331983089,0.35773406028747556
22,-11.415297865867615,0.43696999587118623,0.45508556850254533,0.5304038919508457,0.5972884319722652,0.5803359247744083,0.5558869618922472,0.6750231631100178,0.47220337241888044,0.49871176704764364,0.35146129727363584
23,-11.555866092443466,0.4310148064047098,0.45535824485123155,0.528800243884325,0.5946282915771007,0.579496780782938,0.5557472188025713,0.6714264847338199,0.47107057124376295,0.49190344139933584,0.3454976290464401
24,-11.69094768166542,0.42524464465677736,0.45574506409466264,0.5275681264698505,0.5920650981366634,0.5786070622503757,0.5557196367532015,0.6678828693926334,0.47011706084012983,0.4849659375846386,0.33979827761650083
25,-11.821007400751114,0.4196436259895563,0.4562472928315401,0.5266908355057239,0.5896037839353084,0.5776683934032917,0.5558105934411287,0.6644023008644581,0.469332917034626,0.47793944403529165,0.3343340665102005
26,-11.946217507123947,0.41421817280352113,0.4568615484982729,0.5261433966457844,0.5872384034097194,0.5766851551830768,0.5560350347310304,0.6609936900436878,0.46871656030416486,0.4708778582513332,0.329066327214241
27,-12.066797882318497,0.408958375826478,0.4575948942452669,0.525896767526865,0.5849769882857799,0.5756796695291996,0.5563799817115068,0.6576679296791553,0.468264265358448,0.46380640789866445,0.32396083176136015
28,-12.182549148797989,0.4038584981113672,0.45842380113899706,0.5259173162281513,0.5828179739415645,0.5746606834232807,0.5568334836512804,0.6544253624975681,0.4679862394928932,0.4567833267152309,0.3190165817737579
29,-12.293292701244354,0.3989240977913141,0.4593724090605974,0.5261560924351215,0.5807801954448223,0.573640862852335,0.5574042428284883,0.6512659586966038,0.46786233633756635,0.4498442582786083,0.31421630680561063
30,-12.398935079574585,0.39415253736078737,0.4604313153773546,0.5265761561691761,0.5788619540631771,0.5726375080645084,0.5580791611224413,0.6481819696724415,0.46789702624082563,0.44302664920687673,0.30954298973083494
31,-12.49881398677826,0.38954438306391237,0.4615951258689165,0.5271306283771992,0.5771006368100643,0.5716621227562427,0.558841385319829,0.6451836474239826,0.4680826649069786,0.43637550100684164,0.3050075680017471
32,-12.592756450176239,0.38509762324392793,0.4628545273095369,0.5277761913836002,0.5754952304065227,0.5707430191338062,0.559669278934598,0.6422682799398899,0.4684016391634941,0.42992337271571157,0.3006011456251144
33,-12.680225610733032,0.38082148171961305,0.46420136876404283,0.5284683652222156,0.5740647040307522,0.5698859937489033,0.5605385679751634,0.6394440479576587,0.46883295327425,0.4237094096839428,0.2963352710008621
34,-12.761112242937088,0.37671446837484834,0.46561431176960466,0.5291769154369831,0.5728051088750362,0.5691094644367695,0.5614427406340837,0.6367049761116504,0.46938216537237165,0.41776284798979757,0.2922074556350708
35,-12.835339456796646,0.37278418280184267,0.4670805711299181,0.5298744834959507,0.5717323146760463,0.5684195406734943,0.5623661357909441,0.6340523011982441,0.4700192794203758,0.41210621818900106,0.288217356801033
36,-12.902961701154709,0.3690283004194498,0.4686015177518129,0.53053874745965,0.570832284539938,0.5678198285400867,0.5632917363196611,0.6314814187586307,0.47074115127325056,0.40676349624991415,0.28438534438610075
37,-12.964064687490463,0.36545275188982485,0.47014815397560594,0.5311576969921589,0.5700977317988872,0.5673256762325763,0.5642047602683306,0.6290052182972431,0.47154208868741987,0.4017432652413845,0.2807007789611816
38,-13.019096702337265,0.36205804385244844,0.47171328254044054,0.5317262955009937,0.5695197604596615,0.5669308997690677,0.5650960881263017,0.6266156233847141,0.47240435928106306,0.3970556877553463,0.277162691950798
39,-13.06835126876831,0.3588371131569147,0.47328560836613176,0.5322373159229755,0.5690919481217861,0.5666280038654804,0.5659666288644075,0.6243163295090198,0.4733137026429176,0.3927056662738323,0.27377801239490507
40,-13.112319082021713,0.3557852957397699,0.4748379964381456,0.5327016808092594,0.56879368647933,0.5664133228361606,0.5667939860373735,0.6221045203506946,0.47425941973924635,0.3886783443391323,0.27054222524166105
41,-13.15143409371376,0.352899968996644,0.476374514773488,0.5331223256886005,0.5686013720929622,0.5662774689495563,0.5675920624285936,0.6199794508516788,0.47521969527006147,0.3849670462310314,0.2674588769674301
42,-13.186138659715652,0.3501854095607996,0.47787315435707567,0.5334971942007541,0.5685081355273723,0.5662157036364078,0.5683500695973634,0.6179406143724918,0.4761898502707481,0.38156688436865804,0.264507195353508
43,-13.216899693012238,0.34761816300451753,0.47934090383350847,0.5338407553732395,0.5684862904250622,0.5662114568054676,0.5690774697810411,0.6159902758896351,0.47715926021337507,0.3784553579986095,0.2616907715797424
44,-13.244143456220627,0.3452071700245142,0.48077719695866106,0.53415242806077,0.5685309194028377,0.5662562794983387,0.5697598088532686,0.6141207464039325,0.478127284348011,0.3756250761449337,0.25901918709278104
45,-13.268219619989395,0.342934325709939,0.4821610528975725,0.5344373680651188,0.5686319194734096,0.5663479216396808,0.5704030472785234,0.6123339928686619,0.4790762349963188,0.37304760739207266,0.25646882355213163
46,-13.289531111717224,0.34079720117151735,0.48349107094109056,0.5346967525780201,0.5687669239938259,0.5664817936718464,0.5710099566727876,0.6106323100626468,0.480012534558773,0.3707180343568325,0.25403226017951963
47,-13.308325052261353,0.3387839052826166,0.4847762960940599,0.5349453039467335,0.5689394496381283,0.5666379876434803,0.5715788830071687,0.6090162940323353,0.4809242323040962,0.36860873028635976,0.2517177820205688
48,-13.32493793964386,0.336891845241189,0.4860193956643343,0.5351715035736561,0.5691364578902721,0.5668206162750721,0.57211560793221,0.607478330284357,0.4817992880940437,0.366706358641386,0.24951410889625547
49,-13.339578807353973,0.33511148430407045,0.4872165996581316,0.535379359871149,0.5693534933030605,0.5670136757194996,0.5726060796529054,0.606016556173563,0.4826434388756752,0.36499457284808157,0.24743244647979734
50,-13.352490276098251,0.3334396932274103,0.48836181350052354,0.5355747289955616,0.5695790968835354,0.5672210998833179,0.5730682838708162,0.6046318210661411,0.4834608867764473,0.3634615860879421,0.2454537808895111
51,-13.363928586244583,0.33186233080923555,0.4894596416503191,0.5357511140406132,0.5698200337588787,0.5674333520233631,0.573492668941617,0.6033219344913959,0.4842387720942497,0.36208717748522756,0.24356872439384458
52,-13.374086618423462,0.3303780112415552,0.49051303453743456,0.5359201826155185,0.5700655899941921,0.5676543958485126,0.5738855827599764,0.6020897425711155,0.4849811181426048,0.3608526162803173,0.24177240431308744
53,-13.382979989051819,0.32896968759596346,0.49151916094124315,0.5360839165747165,0.5703071378171444,0.5678790904581547,0.57424484975636,0.6009262152016163,0.48567756861448286,0.3597563825547695,0.24006654918193815
54,-13.390888184309006,0.32764674760401247,0.4924781251698732,0.5362299777567386,0.5705564193427562,0.5680950678884983,0.5745839405804872,0.5998314715921879,0.4863341435790062,0.3587759159505367,0.23844256103038786
55,-13.397895783185959,0.32640482522547243,0.49340377040207384,0.5363701678812504,0.5707907997071743,0.5683120287954807,0.5748938996344805,0.5988069571554661,0.4869664892554283,0.3579039745032787,0.23689401745796201
56,-13.40415272116661,0.32522529400885103,0.49428410120308397,0.5364960230886936,0.571028845757246,0.5685248173773289,0.5751793462783098,0.5978409446775913,0.4875543549656868,0.3571337781846523,0.235415181517601
57,-13.409635454416275,0.32411228157579897,0.49512579329311845,0.536612743884325,0.5712492041289806,0.5687288738787174,0.575441413000226,0.5969386048614979,0.48811025768518446,0.3564536742866039,0.23401634991168974
58,-13.414517939090729,0.3230559382587671,0.4959229607135057,0.5367254711687565,0.5714703224599361,0.5689298756420612,0.5756732601672411,0.596098343282938,0.4886395767331123,0.3558505497872829,0.23268826901912687
59,-13.418837189674377,0.32206036187708376,0.49668894000351427,0.5368201233446598,0.5716825447976589,0.5691253490746021,0.5759006220847368,0.5953150190412998,0.4891395255923271,0.35532729551196096,0.2314197927713394
60,-13.42271938920021,0.32111531533300874,0.4974103201180696,0.5369082190096378,0.5718859456479549,0.5693209864199161,0.5761043209582567,0.5945854432880878,0.48960807770490644,0.3548691742122173,0.23020774722099302
61,-13.426186800003052,0.32021403349936006,0.49811235852539537,0.5369930513203144,0.572091119736433,0.5695075489580631,0.5762862343341112,0.59390784278512,0.4900443241000175,0.3544705532491207,0.22905071675777433
62,-13.429273664951324,0.31935864724218843,0.4987795133143663,0.537062818557024,0.572280602902174,0.5696848727762699,0.5764636475592851,0.5932823069393635,0.4904474601149559,0.35411942228674886,0.22795150279998777
63,-13.432050079107285,0.318551242724061,0.49940723963081834,0.5371303357183933,0.5724585227668285,0.5698568619787693,0.5766158480197191,0.592702204734087,0.4908387795090675,0.3538242749869823,0.2268954277038574
64,-13.434489637613297,0.3177749369293451,0.5000135976821184,0.5371904768049717,0.5726295284926891,0.5700202234089374,0.5767529536038637,0.5921671338379383,0.49118628948926923,0.3535724602639675,0.22588828802108762
65,-13.436693668365479,0.31704291738569734,0.5005855340510607,0.5372444339096546,0.5727886728942394,0.5701736904680729,0.5768825490027666,0.5916746504604816,0.49151465147733686,0.3533607147634029,0.2249250918626785
66,-13.438691139221191,0.3163379285484552,0.5011380095034838,0.5372881837189197,0.5729427210986614,0.5703232087194919,0.5769932348281145,0.5912264384329319,0.4918197080492973,0.3531776987016201,0.22400345504283903
67,-13.44048523902893,0.31566861309111116,0.5016642887145281,0.5373271949589252,0.5730841480195522,0.5704647399485111,0.5770953077822923,0.5908103533089161,0.492111636698246,0.3530333213508129,0.22311114370822904
68,-13.442132383584976,0.31502024866640566,0.5021704215556383,0.5373566545546055,0.5732171408832073,0.5706057794392109,0.5771914649754762,0.5904358573257923,0.4923678770661354,0.35291208550333975,0.22225060164928434
69,-13.443569123744965,0.31440599299967287,0.5026367831975221,0.5373786635696888,0.5733495377004146,0.5707332588732242,0.5772789645940065,0.5900910891592502,0.49261699467897413,0.35281181558966634,0.22142929434776304
70,-13.44492095708847,0.3138151917606592,0.5030922371894121,0.5373946972191334,0.5734666012227535,0.5708636291325092,0.5773569870740175,0.5897772260010242,0.4928447440266609,0.3527407221496105,0.22064211070537565
71,-13.446108877658844,0.313245565071702,0.5035294074565172,0.5374103136360645,0.5735814891755581,0.5709795601665973,0.5774260092526674,0.5894985444843769,0.4930592760443687,0.3526903115212917,0.21988934874534605
72,-13.44724217057228,0.31270232833921907,0.5039500970393419,0.5374171085655689,0.5736840687692165,0.5710971750319004,0.5774888325482607,0.5892452098429203,0.49326002448797224,0.3526634596288204,0.2191645711660385
73,-13.44822347164154,0.3121791187673807,0.5043332058936357,0.5374211616814136,0.5737867079675197,0.5712044782936573,0.5775497484952211,0.5890206046402454,0.49344120770692823,0.3526523731648922,0.21846154928207395
74,-13.449185192584991,0.3116757724434137,0.5047087896615267,0.5374133683741092,0.5738786034286022,0.5713078625500202,0.5776091743260622,0.5888166077435016,0.49361164718866346,0.35265587493777273,0.21778780817985532
75,-13.450028538703918,0.3111867312341928,0.5050657320767641,0.5374120719730854,0.5739660285413265,0.5714125283062458,0.5776561129838228,0.5886384047567844,0.49376283437013624,0.35267374143004415,0.21712889373302457
76,-13.450802505016327,0.3107200119644403,0.505406491830945,0.5374026693403721,0.5740394614636898,0.5715112037956714,0.5776990432292223,0.5884783066809177,0.49391540735960004,0.3527021430432796,0.2164971590042114
77,-13.451547980308533,0.3102669570595026,0.5057311732321977,0.5373886920511722,0.5741118066012859,0.5716006703674793,0.5777354765683412,0.5883350320160389,0.4940489515662193,0.352736609429121,0.21588746309280393
78,-13.452188163995743,0.3098237071186304,0.5060462582856416,0.5373709298670292,0.5741778038442135,0.5716882742941379,0.5777765888720751,0.5882119037210941,0.49417285472154615,0.3527828477323055,0.21529588699340818
79,-13.452819675207138,0.30939652062952516,0.5063351918011904,0.537346551567316,0.5742427580058574,0.5717724956572056,0.5778066296130419,0.5881073869764805,0.4942804709076881,0.352836924046278,0.21473725736141203
80,-13.453418493270874,0.3089829538017511,0.5066128749400377,0.5373195506632328,0.5743042699992656,0.571852395683527,0.5778315145522356,0.5880216903984546,0.4943795189261436,0.3528951875865459,0.2141911298036575
81,-13.453929483890533,0.30858108438551424,0.5068814534693956,0.5372895993292331,0.5743621312081814,0.5719243235886097,0.5778540153056383,0.5879460372030735,0.494470103085041,0.3529640756547451,0.21365826427936552
82,-13.45442882180214,0.30818846859037874,0.5071391988545656,0.5372589029371738,0.5744117222726345,0.5720019288361072,0.577874206379056,0.5878871478140354,0.494563116133213,0.35304068252444265,0.2131516098976135
83,-13.454898685216904,0.3078117523342371,0.5073894042521715,0.5372265972197056,0.5744520895183086,0.5720747955143451,0.5778957385569811,0.5878330118954181,0.49465019851922987,0.35312107428908346,0.21264967918395994
84,-13.455363243818283,0.30744099654257295,0.507613443210721,0.5371890909969806,0.5744965843856334,0.5721411056816578,0.5779168386012316,0.587792182713747,0.4947232738137245,0.3532064579427242,0.21216132342815397
85,-13.455792307853699,0.3070828769356012,0.5078466910868883,0.5371520616114139,0.5745333604514599,0.5722084887325763,0.577926941588521,0.5877580441534519,0.4948007896542549,0.353292229026556,0.21168900132179258
86,-13.456161111593246,0.30673842169344423,0.5080775696784258,0.5371073730289936,0.5745682291686535,0.5722681827843189,0.5779502172023058,0.5877352453768253,0.4948642238974571,0.3533838115632534,0.21123688519001005
87,-13.456518679857254,0.30640117861330507,0.5082773495465517,0.5370633848011493,0.5745960347354412,0.5723225720226764,0.5779729563742876,0.587723845988512,0.49493601769208906,0.3534830681979656,0.21079284548759458
88,-13.456895023584366,0.3060576025396585,0.5084793496876955,0.5370200671255588,0.5746281020343303,0.5723821468651294,0.5779755491763353,0.587721536308527,0.4949829265475273,0.3535762898623943,0.21036089062690733
89,-13.457217574119568,0.30573080517351625,0.5086683858186006,0.5369759000837803,0.574658977240324,0.572436387091875,0.5779875893145799,0.587723384052515,0.4950473889708519,0.35368035957217214,0.2099453270435333
90,-13.457534104585648,0.305407390370965,0.5088445771485567,0.5369309581816196,0.5746836088597774,0.572490880638361,0.5779988247901201,0.5877276904881,0.49510362595319746,0.35377893075346944,0.20954022407531736
91,-13.4578155875206,0.3050951812416315,0.5090205300599336,0.5368857331573963,0.5747074209153652,0.5725391753017902,0.5780126083642244,0.5877401925623417,0.49515037089586256,0.3538804970681667,0.20914440453052519
92,-13.458093285560608,0.3047904375940561,0.5091867674142122,0.5368399418890476,0.5747304581105709,0.5725854732096195,0.5780225772410631,0.5877576567232609,0.495185612142086,0.3539804987609386,0.20875719785690305
93,-13.458341807126999,0.30449286140501497,0.5093553144484758,0.5367946125566959,0.5747458510100841,0.5726321585476398,0.5780264217406511,0.5877806641161442,0.4952256217598915,0.3540888004004955,0.20838109254837034
94,-13.458624809980392,0.3042028997093439,0.5095120895653963,0.5367454685270786,0.5747572652995586,0.5726777113974094,0.5780335891991853,0.5878046847879886,0.49526227861642835,0.35419015809893606,0.2080183535814285
95,-13.458878099918365,0.30391530729830263,0.509665497019887,0.5366969652473926,0.5747797213494777,0.5727222062647342,0.578041784837842,0.587830076366663,0.4953040167689323,0.3542968206107616,0.20765638947486875
96,-13.459105759859085,0.30363744534552095,0.5098110217601061,0.5366510696709156,0.5748000018298626,0.5727655984461307,0.578039177134633,0.5878606237471103,0.4953321948647499,0.35440013036131857,0.2073208302259445
97,-13.459313809871674,0.3033648882061243,0.5099466521292925,0.5366008825600147,0.5748011194169521,0.5728044159710407,0.578046478703618,0.587890113145113,0.4953645899891853,0.35450865551829336,0.2069892793893814
98,-13.459559321403503,0.30309225656092165,0.5100778717547655,0.536547476798296,0.5748112671077251,0.572842562943697,0.5780471194535494,0.5879231490194797,0.49538558572530744,0.35461038574576376,0.20666255652904508
99,-13.459742963314056,0.30282969810068605,0.5102018196135759,0.5364926256239414,0.5748172722756862,0.5728812165558338,0.5780478347092867,0.5879581220448017,0.4954098597168922,0.35471910461783407,0.20634605586528776
100,-13.459920912981033,0.30256526209414003,0.5103230256587267,0.536438862234354,0.5748237691819668,0.5729158170521259,0.5780539590865373,0.5879948981106281,0.4954297080636024,0.35481922551989553,0.20604265332221983
101,-13.460123926401138,0.3023151759058237,0.5104307610541582,0.5363934583961963,0.5748365841805935,0.57294657304883,0.5780561048537493,0.5880331493914127,0.49545463770627973,0.35492545589804647,0.20573734343051908
102,-13.460261195898056,0.3020608279854059,0.5105410445481539,0.5363392032682895,0.5748422168195247,0.5729772992432117,0.578056313470006,0.5880704022943973,0.4954791501164436,0.35502888485789297,0.20545499622821806
103,-13.460424333810806,0.30181609131395815,0.5106503296643495,0.536287809163332,0.5748556576669216,0.5730058051645756,0.5780627805739641,0.5881061799824238,0.4954944685101509,0.3551346383988857,0.20517193377017973
104,-13.460608899593353,0.3015742901712656,0.5107614625245332,0.5362324215471744,0.5748494289815426,0.5730404652655124,0.5780516643077135,0.5881474412977695,0.4955119326710701,0.3552388273179531,0.20490138828754423
105,-13.460766315460205,0.30133841969072817,0.5108578879386186,0.5361807592213154,0.5748526029288769,0.5730712212622165,0.5780480433255434,0.5881935603916645,0.49553476125001905,0.3553409747779369,0.20462601482868192
106,-13.460928589105606,0.3011029366403818,0.5109548646956682,0.5361260719597339,0.5748574309051037,0.5730977304279804,0.5780515301972627,0.5882361330091953,0.4955525830388069,0.35544821843504903,0.20437533259391782
107,-13.461036741733551,0.30087415911257265,0.5110454637557268,0.5360687620937824,0.5748562537133693,0.5731183387339115,0.5780557174235582,0.588277617841959,0.49556647092103956,0.3555507980287075,0.204109913110733
108,-13.461209416389465,0.30065080560743807,0.5111256171017885,0.5360178746283054,0.5748577885329723,0.5731424339115619,0.5780560899525881,0.5883170463144779,0.4955866917967796,0.35564850494265554,0.20386812686920164
109,-13.461290657520294,0.30042459107935426,0.5112087208777666,0.5359665252268314,0.5748573563992977,0.5731657840311527,0.5780538100749254,0.5883554764091968,0.4956063464283943,0.35574685260653494,0.20363444685935972
110,-13.461446076631546,0.30020199753344057,0.5112918097525835,0.5359127916395664,0.5748565964400768,0.5731921292841434,0.5780534971505403,0.5883903004229069,0.49561925083398817,0.3558467797935009,0.20341159999370573
111,-13.461559385061264,0.29998773373663423,0.5113777596503496,0.5358627833425998,0.5748522453010082,0.5732128269970417,0.5780546743422746,0.5884251840412617,0.49563187211751936,0.35594780966639517,0.20318912565708158
112,-13.461652427911758,0.29977822341024873,0.5114493150264025,0.5358137436211109,0.5748427234590053,0.5732338227331638,0.5780473280698061,0.5884554333984852,0.4956441655755043,0.35604982301592825,0.20296653211116789
113,-13.461752742528915,0.2995694879442453,0.511523537710309,0.5357603974640369,0.5748438410460949,0.5732529558241367,0.5780451525002718,0.588487709313631,0.49565610140562055,0.35614261254668234,0.20275632143020628
114,-13.46183767914772,0.29937203265726564,0.5115860480815172,0.5357082732021808,0.5748410247266292,0.5732687957584858,0.578044556453824,0.5885190613567829,0.4956741914153099,0.3562366686761379,0.202542906999588
115,-13.46198856830597,0.2991650853306055,0.511650912836194,0.5356588758528232,0.57483816370368,0.57328095510602,0.5780396241694689,0.5885507859289646,0.49569249004125593,0.3563265822827816,0.20233545303344724
116,-13.462036281824112,0.29896488822996614,0.5117212016135454,0.5356048442423343,0.574834706634283,0.5732947535812855,0.5780268389731645,0.5885793067514896,0.495696647465229,0.3564226649701595,0.20213771462440489
117,-13.462167024612427,0.2987653616815805,0.5117838907986879,0.5355524517595768,0.5748248271644115,0.5733101017773151,0.578024261072278,0.5886033870279789,0.49570600539445875,0.3565176151692867,0.2019449084997177
118,-13.462260246276855,0.298573375120759,0.5118458349257707,0.5354981668293476,0.5748127125203609,0.5733205176889896,0.5780181962996721,0.5886336363852024,0.4957245573401451,0.3566030882298946,0.20174860060214994
119,-13.462337374687195,0.2983783636242151,0.5119004029780626,0.535449231415987,0.5748129211366176,0.5733376838266849,0.5780100453644991,0.5886599220335483,0.4957319781184196,0.35669556483626363,0.20156598687171934
120,-13.462379038333893,0.29818961061537264,0.5119565952569246,0.5354000873863697,0.574802266806364,0.5733455218374729,0.5780072886496782,0.5886882193386554,0.4957337662577629,0.35678923353552816,0.20139833390712736
121,-13.46251055598259,0.29800336100161073,0.5120094645768404,0.5353487528860569,0.5747865460813045,0.5733566828072071,0.5780076164752245,0.5887104518711567,0.49574835449457166,0.3568782977759838,0.2012240797281265
122,-13.462579309940338,0.2978140566498041,0.51206862218678,0.535297954827547,0.5747780375182628,0.573367590457201,0.5779978860169649,0.5887343980371952,0.4957563117146492,0.3569661848247051,0.20105803608894346
123,-13.462645828723907,0.29763056375086305,0.5121159482747316,0.5352450557053089,0.5747754298150539,0.5733765907585621,0.5779920447617769,0.5887545444071293,0.49577045291662214,0.35705103203654287,0.20089483857154844
124,-13.462693691253662,0.2974478904157877,0.5121577311307192,0.535195792466402,0.5747682623565197,0.5733830727636814,0.5779777098447084,0.5887761957943439,0.4957836702466011,0.3571374140679836,0.20074228048324583
125,-13.462794691324234,0.2972693596035242,0.512200765684247,0.5351483769714832,0.5747607223689556,0.5733911193907261,0.5779779631644487,0.5887956120073795,0.4957998529076576,0.3572212629020214,0.20058450698852537
126,-13.462834000587463,0.29709382392466066,0.5122394938021898,0.5350964911282062,0.5747515581548214,0.5734003581106663,0.5779691267758608,0.5888150580227375,0.49580484479665754,0.3573076449334621,0.2004504859447479
127,-13.462892323732376,0.29692260958254335,0.5122838396579027,0.53504673615098,0.5747382067143917,0.5734049327671528,0.5779611546546221,0.5888344891369343,0.4958189710974693,0.35739238783717153,0.20030435025691984
128,-13.462974458932877,0.29675528444349764,0.5123178590089082,0.5350007213652134,0.5747247509658336,0.5734122343361377,0.5779531229287386,0.5888457991182804,0.495822562277317,0.35746938213706014,0.200158616900444
129,-13.463027626276016,0.2965860519558191,0.512361579015851,0.534953648597002,0.5747185371816158,0.5734164513647556,0.577944316342473,0.5888563640415668,0.4958374187350273,0.35755633041262624,0.20001491010189054
130,-13.463056176900864,0.29641689397394655,0.5123982060700655,0.5349042363464832,0.574714633077383,0.5734227396547794,0.5779322911053896,0.5888668842613697,0.49584795385599134,0.3576407752931118,0.1998822599649429
131,-13.463124394416809,0.2962495986372232,0.5124350417405367,0.5348546005785465,0.5747060947120189,0.5734237231314182,0.5779186565428972,0.5888768382370472,0.49586653560400007,0.357723581045866,0.19975557029247282
132,-13.463186472654343,0.2960801128298044,0.512467585876584,0.5348077215254307,0.5746944718062877,0.573426703363657,0.5779116380959749,0.5888886995613575,0.49587744325399397,0.3578058950603008,0.19963019192218778
133,-13.463240653276443,0.29592016376554964,0.51249387152493,0.5347554631531238,0.5746824465692043,0.5734282679855823,0.5779169727116823,0.5888930059969425,0.4958843722939491,0.35788738951086996,0.19951226413249967
134,-13.463279008865356,0.2957536432892084,0.5125254023820162,0.5347089119255543,0.5746729992330074,0.573433468490839,0.5779089707881212,0.588900575786829,0.49588933438062666,0.35797004625201223,0.19938760101795194
135,-13.46331650018692,0.2955978218466043,0.5125521201640367,0.5346666820347309,0.574665816873312,0.5734351374208927,0.5778920281678438,0.5889066107571125,0.49590335637331007,0.3580549530684948,0.19927228093147276
136,-13.463366717100143,0.29544173218309877,0.5125806856900453,0.53462048843503,0.5746639244258404,0.5734364338219166,0.5778853673487901,0.5889067448675632,0.49591645449399946,0.3581316195428371,0.19915800392627714
137,-13.463425517082214,0.29528744556009767,0.5126087743788957,0.5345721788704395,0.5746475033462047,0.5734389521181583,0.5778802115470171,0.5889121539890766,0.4959291502833366,0.35821169838309286,0.19905287623405454
